C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_37_253.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_37_253.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_37_253.jpg, -0.04278631, 1, 0, 30.19058
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_37_355.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_37_355.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_37_355.jpg, 0, 1, 0, 30.19003
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_37_464.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_37_464.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_37_464.jpg, 0, 1, 0, 30.1903
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_37_567.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_37_567.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_37_567.jpg, 0, 1, 0, 30.19036
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_37_670.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_37_670.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_37_670.jpg, 0, 1, 0, 30.1903
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_37_780.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_37_780.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_37_780.jpg, 0, 1, 0, 30.19032
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_37_884.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_37_884.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_37_884.jpg, -0.2842605, 1, 0, 30.17242
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_37_986.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_37_986.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_37_986.jpg, -0.03122133, 1, 0, 30.1903
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_38_087.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_38_087.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_38_087.jpg, 0, 1, 0, 30.1903
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_38_194.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_38_194.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_38_194.jpg, 0, 1, 0, 30.19029
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_38_296.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_38_296.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_38_296.jpg, 0, 1, 0, 30.19036
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_38_403.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_38_403.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_38_403.jpg, 0, 1, 0, 30.1903
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_38_503.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_38_503.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_38_503.jpg, 0, 1, 0, 30.19031
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_38_609.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_38_609.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_38_609.jpg, 0, 1, 0, 30.19033
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_38_716.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_38_716.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_38_716.jpg, 0, 1, 0, 30.19026
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_38_821.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_38_821.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_38_821.jpg, -0.316122, 1, 0, 30.16931
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_38_923.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_38_923.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_38_923.jpg, -0.0332904, 1, 0, 30.19045
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_39_031.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_39_031.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_39_031.jpg, 0, 1, 0, 30.19019
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_39_131.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_39_131.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_39_131.jpg, 0, 1, 0, 30.19027
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_39_237.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_39_237.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_39_237.jpg, 0, 1, 0, 30.19028
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_39_342.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_39_342.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_39_342.jpg, 0, 1, 0, 30.19027
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_39_443.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_39_443.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_39_443.jpg, 0, 1, 0, 30.19033
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_39_544.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_39_544.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_39_544.jpg, 0, 1, 0, 30.19033
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_39_649.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_39_649.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_39_649.jpg, 0, 1, 0, 30.19017
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_39_750.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_39_750.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_39_750.jpg, 0, 1, 0, 30.19032
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_39_859.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_39_859.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_39_859.jpg, 0, 1, 0, 30.19022
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_39_962.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_39_962.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_39_962.jpg, 0, 1, 0, 30.19028
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_40_071.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_40_071.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_40_071.jpg, 0, 1, 0, 30.19027
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_40_178.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_40_178.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_40_178.jpg, 0, 1, 0, 30.19032
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_40_284.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_40_284.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_40_284.jpg, 0, 1, 0, 30.19026
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_40_437.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_40_437.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_40_437.jpg, -0.4522239, 1, 0, 30.16454
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_40_538.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_40_538.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_40_538.jpg, -0.1437303, 1, 0, 30.19299
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_40_649.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_40_649.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_40_649.jpg, 0, 1, 0, 30.18888
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_40_761.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_40_761.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_40_761.jpg, -0.1378467, 1, 0, 30.18746
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_40_868.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_40_868.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_40_868.jpg, 0, 1, 0, 30.19027
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_40_979.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_40_979.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_40_979.jpg, 0, 1, 0, 30.19029
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_41_082.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_41_082.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_41_082.jpg, 0, 1, 0, 30.19027
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_41_200.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_41_200.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_41_200.jpg, 0.3541017, 1, 0, 30.1699
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_41_307.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_41_307.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_41_307.jpg, 0.05518832, 1, 0, 30.19061
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_41_410.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_41_410.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_41_410.jpg, 0, 1, 0, 30.18968
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_41_576.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_41_576.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_41_576.jpg, 0, 1, 0, 30.19031
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_41_684.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_41_684.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_41_684.jpg, -0.2993631, 1, 0, 30.17071
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_41_790.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_41_790.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_41_790.jpg, -0.0518388, 1, 0, 30.19043
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_41_896.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_41_896.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_41_896.jpg, 0, 1, 0, 30.19011
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_41_997.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_41_997.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_41_997.jpg, 0, 1, 0, 30.19027
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_42_105.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_42_105.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_42_105.jpg, 0, 1, 0, 30.19029
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_42_217.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_42_217.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_42_217.jpg, 0, 1, 0, 30.19033
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_42_317.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_42_317.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_42_317.jpg, 0, 1, 0, 30.1903
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_42_417.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_42_417.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_42_417.jpg, 0, 1, 0, 30.19021
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_42_526.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_42_526.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_42_526.jpg, 0, 1, 0, 30.19029
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_42_630.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_42_630.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_42_630.jpg, 0, 1, 0, 30.1903
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_42_732.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_42_732.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_42_732.jpg, 0, 1, 0, 30.19031
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_42_842.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_42_842.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_42_842.jpg, 0, 1, 0, 30.19031
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_42_945.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_42_945.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_42_945.jpg, 0, 1, 0, 30.1903
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_43_051.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_43_051.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_43_051.jpg, 0, 1, 0, 30.19031
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_43_158.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_43_158.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_43_158.jpg, -0.1367046, 1, 0, 30.18822
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_43_263.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_43_263.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_43_263.jpg, 0, 1, 0, 30.18995
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_43_367.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_43_367.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_43_367.jpg, 0, 1, 0, 30.19025
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_43_474.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_43_474.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_43_474.jpg, 0, 1, 0, 30.19032
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_43_579.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_43_579.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_43_579.jpg, 0, 1, 0, 30.19028
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_43_686.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_43_686.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_43_686.jpg, 0, 1, 0, 30.19026
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_43_790.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_43_790.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_43_790.jpg, 0, 1, 0, 30.06136
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_43_895.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_43_895.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_43_895.jpg, 0, 1, 0, 30.18713
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_43_997.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_43_997.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_43_997.jpg, 0, 1, 0, 30.08475
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_44_099.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_44_099.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_44_099.jpg, 0, 1, 0, 30.19082
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_44_208.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_44_208.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_44_208.jpg, 0, 1, 0, 30.18889
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_44_311.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_44_311.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_44_311.jpg, 0, 1, 0, 30.18972
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_44_420.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_44_420.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_44_420.jpg, 0, 1, 0, 30.18986
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_44_521.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_44_521.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_44_521.jpg, 0, 1, 0, 30.18988
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_44_625.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_44_625.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_44_625.jpg, 0, 1, 0, 30.18985
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_44_727.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_44_727.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_44_727.jpg, -0.1854513, 1, 0, 30.18421
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_44_831.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_44_831.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_44_831.jpg, 0, 1, 0, 30.18948
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_44_937.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_44_937.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_44_937.jpg, 0, 1, 0, 30.18986
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_45_048.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_45_048.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_45_048.jpg, 0, 1, 0, 30.18993
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_45_148.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_45_148.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_45_148.jpg, 0, 1, 0, 30.18994
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_45_255.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_45_255.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_45_255.jpg, 0, 1, 0, 30.18994
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_45_356.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_45_356.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_45_356.jpg, 0, 1, 0, 30.18993
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_45_464.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_45_464.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_45_464.jpg, 0, 1, 0, 30.18995
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_45_567.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_45_567.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_45_567.jpg, 0, 1, 0, 30.18992
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_04_45_669.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_04_45_669.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_04_45_669.jpg, 0, 1, 0, 30.18995
